QN,ST,CN,PW,MN,Flag,DataTime,w01001-Rtd,w01012-Rtd
20160801085857223,32,1062,100000,010000A8900016F000169DC0,5,20231201082857,7.0,10.9
20160801085857223,36,2011,100000,010000A8900016F000169DC0,5,20231201082857,7.0,10.9
20160801085857223,21,2011,100000,010000A8900016F000169DC1,5,20230101084857,7.1,10.8
20160801085857223,21,2011,100000,010000A8900016F000169DC2,5,20230201084857,7.2,10.7
20160801085857223,21,2011,100000,010000A8900016F000169DC3,5,20230301084857,7.3,10.6
20160801085857223,21,2011,100000,010000A8900016F000169DC4,5,20230401084857,7.4,10.5
20160801085857223,21,2011,100000,010000A8900016F000169DC5,5,20230501084857,7.5,10.4
20160801085857223,21,2011,100000,010000A8900016F000169DC6,5,20230601084857,7.6,10.3
20160801085857223,21,2011,100000,010000A8900016F000169DC7,5,20230701084857,7.7,10.2
20160801085857223,21,2011,100000,010000A8900016F000169DC8,5,20230801084857,7.8,10.1
20160801085857223,21,2011,100000,010000A8900016F000169DC9,5,20230901084857,7.9,10.0
20160801085857223,21,2011,100000,010000A8900016F000169DC1,5,20221001084857,7.0,0.0
20160801085857223,21,2011,100000,010000A8900016F000169DC1,5,20231001084857,7.0,0.0
20160801085857223,21,2011,100000,010000A8900016F000169DC1,5,20231101084857,0.0,10.8
20160801085857223,21,2011,100000,010000A8900016F000169DC0,5,20231201084857,0.0,0.0
20160801085857223,21,2011,100000,010000A8900016F000169DC2,5,20231231084857,31.0,31.0
