QN,ST,CN,PW,MN,Flag,RtdInterval
320160801085857223,32,1062,100000,010000A8900016F000169DC0,5,30
2016080108585722,32,1062,100000,010000A8900016F000169DC0,5,30
ABCD0801085857223,32,1062,100000,010000A8900016F000169DC0,5,30
,32,1062,100000,010000A8900016F000169DC0,5,30
20160801085857223,20,1062,100000,010000A8900016F000169DC0,5,30
20160801085857223,,1062,100000,010000A8900016F000169DC0,5,30
20160801085857223,32,999,100000,010000A8900016F000169DC0,5,30
20160801085857223,32,,100000,010000A8900016F000169DC0,5,30
20160801085857223,32,1062,1000001,010000A8900016F000169DC0,5,30
20160801085857223,32,1062,10000,010000A8900016F000169DC0,5,30
20160801085857223,32,1062,100000,010000A8900016F000169DC0A,5,30
20160801085857223,32,1062,100000,010000A8900016F000169DC,5,30
20160801085857223,32,1062,100000,010000A8900016F000169DC0,256,30
20160801085857223,32,1062,100000,010000A8900016F000169DC0,-1,30
20160801085857223,32,1062,100000,010000A8900016F000169DC0,5,30
20160801085857223,32,1062,100000,010000A8900016F000169DC0,5,30
20160801085857223,32,1062,100000,010000A8900016F000169DC0,5,30
20160801085857223,32,1062,100000,010000A8900016F000169DC0,5,30
123,20160801085857223,32,1062,100000,010000A8900016F000169DC0,5,30
20160801085857223,1062,100000,010000A8900016F000169DC0,5,30
20160801085857223,32,100000,010000A8900016F000169DC0,5,30
20160801085857223,32,1062,010000A8900016F000169DC0,5,30
20160801085857223,32,1062,100000,5,30
20160801085857223,32,1062,100000,010000A8900016F000169DC0,30
32016080108585722,32,1062,100000,010000A8900016F000169DC0,5,123456,30
32016080108585722,32,1062,100000,010000A8900016F000169DC0,5,4,30
32016080108585722,32,1062,100000,010000A8900016F000169DC0,5,2,30
